No,Type,Material,Quantity,Status,Responsible person,Note,Requirement
1,Media,Hastag,4,,,,
2,Media,Background,1,,,Dealine 7/6,PIF%20Kid%20Course%201ee59d7c69064a3b83e187b8db47ca66/Backdrop-Design.docx
3,Media,Standee,2,,,Kích thước 160x60cm,PIF%20Kid%20Course%201ee59d7c69064a3b83e187b8db47ca66/Backdrop-Design%201.docx
4,Media,Thông cáo báo chí,1,,,Viết gửi cô review,
5,Sự kiện,"Script MC, bìa kẹp A4",,,,Viết gửi cô review,
6,Sự kiện,"Giấy tờ (xin phòng, kế hoạch, hội trường)",một nùi,,,,PIF%20Kid%20Course%201ee59d7c69064a3b83e187b8db47ca66/01_Ke_Hoach_Da_Ky.pdf
7,Sự kiện,Timeline,1,,,,https://docs.google.com/spreadsheets/d/1qnUzs2qGOh0EILV5JXbkoqIz_pRZJUOsk7OIjF6Zxbw/edit#gid=551481755
8,Sự kiện,Danh sách người tham gia,1,,,,https://docs.google.com/spreadsheets/d/15y9H4MyfhWzk5CEI6q_BazVIPx91TtbugTK9oYNMuyg/edit#gid=836175043
9,Sự kiện,,,,,,
10,Kỹ thuật,Laptop,1,,,Phong PCTCT: +84985616959,
11,Kỹ thuật,Chân standee,2,,,,
12,Kỹ thuật,Micro,1,,,Phong PCTCT: +84985616959,
13,Kỹ thuật,Pin mic,4,,,Pin AA,
14,Kỹ thuật,Máy chiếu,1,,,Phong PCTCT: +84985616959,
15,Kỹ thuật,Loa,,,,Phong PCTCT: +84985616959,
16,Hậu cần,Nước uống,1 thùng aquafina,,,,
17,Hậu cần,Khăn trải bàn,2,,,,
18,Hậu cần,Reception desk,2,,,Lấy 2 bàn từ CLB,
19,Hậu cần,"Chổi, đồ hốt rác, bao đựng rác",,,,,
20,Hậu cần,Móc khóa,,,,,
21,Hậu cần,Quà cho học sinh,3,,,,
22,Sự kiện,Video giới thiệu khoa và CLB,,,,"Chiếu video vào đầu giờ ",
23,Sự kiện,Trò chơi,,,,,
24,Media,Design thẻ cho học sinh,,,,,"PIF%20Kid%20Course%201ee59d7c69064a3b83e187b8db47ca66/Th_hs.txt, PIF%20Kid%20Course%201ee59d7c69064a3b83e187b8db47ca66/Blue_and_White_Modern_Highschool_Id_Card_(1).png"
25,Hậu cần,Bảng tên đề chức danh,,,,,
26,Hậu cần,Chân Standee,2,,,,
27,Hậu cần,,,,,,
28,Hậu cần,,,,,,
29,Hậu cần,,,,,,
